FAMILY_A, FAMILY_B, ARI, AMI, BCUBES
Austronesian, Afro-Asiatic, 0.06896551724137931, 0.12184378366935215, 0.5714285714285714
Austronesian, Cariban, 0.2857142857142857, 0.33543504342651026, 0.7499999999999999
Pano-Tacanan, Turkic, 0.0, -2.0211370946362244e-15, 0.7499999999999999
Pano-Tacanan, Sino-Tibetan, 0.0, 0.0, 0.5599999999999999
Pano-Tacanan, Uralic, 0.07407407407407407, 0.10961345417142762, 0.6844444444444443
Pano-Tacanan, Arawakan, 0.4444444444444444, 0.5046369037869248, 0.8235294117647058
Pano-Tacanan, Austroasiatic, 0.047619047619047616, 0.10538136692380685, 0.7333333333333333
Pano-Tacanan, Indo-European, 0.1891891891891892, 0.21651162077196084, 0.7051282051282051
Pano-Tacanan, Hmong-Mien, 0.3283582089552239, 0.38153604014468784, 0.7586206896551723
Pano-Tacanan, Tai-Kadai, -0.022727272727272728, -0.015175191045711536, 0.611111111111111
Pano-Tacanan, Nakh-Daghestanian, 0.21052631578947367, 0.2517747166185538, 0.7652173913043478
Pano-Tacanan, Tupian, 0.0, 0.0, 0.5599999999999999
Pano-Tacanan, Afro-Asiatic, -0.15384615384615385, -0.1589576576412437, 0.5833333333333333
Pano-Tacanan, Cariban, 0.5454545454545454, 0.635350294577575, 0.846153846153846
Turkic, Sino-Tibetan, 0.0, 0.0, 0.36363636363636365
Turkic, Uralic, 0.4444444444444444, 0.5373737117346725, 0.8749999999999999
Turkic, Arawakan, 0.0, -6.006424694652973e-16, 0.5714285714285715
Turkic, Austroasiatic, 0.0, 5.389698919029921e-16, 0.6666666666666666
Turkic, Indo-European, 0.3283582089552239, 0.38153604014468767, 0.7586206896551723
Turkic, Hmong-Mien, 0.0, -9.610279511444844e-15, 0.888888888888889
Turkic, Tai-Kadai, -0.11940298507462686, -0.13874037823443203, 0.625
Turkic, Nakh-Daghestanian, 0.0, 0.0, 0.8571428571428571
Turkic, Tupian, 0.0, 0.0, 0.33333333333333337
Turkic, Afro-Asiatic, 0.0, -6.006424694652973e-16, 0.5714285714285715
Turkic, Cariban, 0.0, -3.203426503814918e-16, 0.6666666666666666
Sino-Tibetan, Uralic, 0.0, 0.0, 0.5588235294117647
Sino-Tibetan, Arawakan, 0.0, 0.0, 0.8095238095238095
Sino-Tibetan, Austroasiatic, 0.0, 0.0, 0.611111111111111
Sino-Tibetan, Indo-European, 0.0, 0.0, 0.46874999999999994
Sino-Tibetan, Hmong-Mien, 0.0, 0.0, 0.3636363636363636
Sino-Tibetan, Tai-Kadai, 0.0, 0.0, 0.46874999999999994
Sino-Tibetan, Nakh-Daghestanian, 0.0, 0.0, 0.611111111111111
Sino-Tibetan, Tupian, 1.0, 1.0, 1.0
Sino-Tibetan, Afro-Asiatic, 0.0, 0.0, 0.8387096774193548
Sino-Tibetan, Cariban, 0.0, 0.0, 0.6842105263157895
Uralic, Arawakan, 0.13793103448275862, 0.21052631578947342, 0.6666666666666666
Uralic, Austroasiatic, 0.047619047619047616, 0.10538136692380685, 0.7333333333333333
Uralic, Indo-European, 0.48148148148148145, 0.4989411155986977, 0.8198757763975155
Uralic, Hmong-Mien, 0.4444444444444444, 0.5373737117346725, 0.8749999999999999
Uralic, Tai-Kadai, -0.037037037037037035, -0.02740063934153661, 0.6545454545454545
Uralic, Nakh-Daghestanian, 1.0, 1.0, 1.0
Uralic, Tupian, 0.0, 0.0, 0.5
Uralic, Afro-Asiatic, 0.2222222222222222, 0.2866795599160983, 0.6956521739130436
Uralic, Cariban, -0.08695652173913043, -0.07917711359245018, 0.6599999999999999
Arawakan, Austroasiatic, 0.0, 0.0, 0.7692307692307693
Arawakan, Indo-European, -0.07142857142857142, -0.1111111111111111, 0.6153846153846154
Arawakan, Hmong-Mien, 0.13793103448275862, 0.2105263157894733, 0.6666666666666666
Arawakan, Tai-Kadai, -0.15384615384615385, -0.09818114302780195, 0.6599999999999999
Arawakan, Nakh-Daghestanian, 0.3333333333333333, 0.4206198357143052, 0.8
Arawakan, Tupian, 0.0, 0.0, 0.8095238095238095
Arawakan, Afro-Asiatic, -0.25, -0.25000000000000033, 0.7
Arawakan, Cariban, 0.0, 2.6948494595149616e-16, 0.7058823529411765
Austroasiatic, Indo-European, 0.4117647058823529, 0.50406061309243, 0.846153846153846
Austroasiatic, Hmong-Mien, 0.4117647058823529, 0.50406061309243, 0.846153846153846
Austroasiatic, Tai-Kadai, 0.21052631578947367, 0.25177471661855394, 0.7652173913043478
Austroasiatic, Nakh-Daghestanian, -0.3333333333333333, -0.333333333333333, 0.6666666666666666
Austroasiatic, Tupian, 0.0, 0.0, 0.611111111111111
Austroasiatic, Afro-Asiatic, 0.4444444444444444, 0.5046369037869248, 0.8235294117647058
Austroasiatic, Cariban, 0.0, 3.3685618243937013e-16, 0.7058823529411765
Indo-European, Hmong-Mien, 0.6341463414634146, 0.6341463414634135, 0.9090909090909091
Indo-European, Tai-Kadai, 0.07352941176470588, 0.09717085135456115, 0.6666666666666666
Indo-European, Nakh-Daghestanian, 0.4117647058823529, 0.50406061309243, 0.846153846153846
Indo-European, Tupian, 0.0, 0.0, 0.43478260869565216
Indo-European, Afro-Asiatic, -0.07142857142857142, -0.12974829528014287, 0.5405405405405405
Indo-European, Cariban, 0.2857142857142857, 0.33543504342651026, 0.7499999999999999
Hmong-Mien, Tai-Kadai, 0.3283582089552239, 0.3815360401446875, 0.7586206896551723
Hmong-Mien, Nakh-Daghestanian, 0.4117647058823529, 0.50406061309243, 0.846153846153846
Hmong-Mien, Tupian, 0.0, 0.0, 0.3636363636363636
Hmong-Mien, Afro-Asiatic, 0.06896551724137931, 0.12184378366935215, 0.5714285714285714
Hmong-Mien, Cariban, 0.2857142857142857, 0.33543504342651026, 0.7499999999999999
Tai-Kadai, Nakh-Daghestanian, 0.047619047619047616, 0.10538136692380685, 0.7333333333333333
Tai-Kadai, Tupian, 0.0, 0.0, 0.5599999999999999
Tai-Kadai, Afro-Asiatic, 0.07692307692307693, 0.009864820963710367, 0.6504065040650406
Tai-Kadai, Cariban, -0.08695652173913043, -0.07917711359245018, 0.6599999999999999
Nakh-Daghestanian, Tupian, 0.0, 0.0, 0.611111111111111
Nakh-Daghestanian, Afro-Asiatic, 0.0, 0.0, 0.611111111111111
Nakh-Daghestanian, Cariban, -0.08695652173913043, -0.0791771135924503, 0.6599999999999999
Tupian, Afro-Asiatic, 0.0, 0.0, 0.8387096774193548
Tupian, Cariban, 0.0, 0.0, 0.6842105263157895
Afro-Asiatic, Cariban, 0.0, 0.0, 0.6842105263157895
