ID,Name,Concepticon_ID,Concepticon_Gloss,Tag
PUBICHAIR,PUBIC HAIR,36,PUBIC HAIR,human body part
RIGHTHAND,RIGHT HAND,2183,RIGHT HAND,human body part
SKINHUMAN,SKIN (HUMAN),2613,SKIN (HUMAN),human body part
TOENAIL,TOENAIL,2662,TOENAIL,human body part
VULVA,VULVA,1837,VULVA,human body part
WAIST,WAIST,1681,WAIST,human body part
ANKLE,ANKLE,803,ANKLE,human body part
ANUS,ANUS,1935,ANUS,human body part
ARM,ARM,1673,ARM,human body part
ARMPIT,ARMPIT,1886,ARMPIT,human body part
BACK,BACK,1291,BACK,human body part
BELLY,BELLY,1251,BELLY,human body part
BLADDER,BLADDER,1746,BLADDER,human body part
BLOODVESSEL,BLOOD VESSEL,525,BLOOD VESSEL,human body part
BODY,BODY,1480,BODY,human body part
BONE,BONE,1394,BONE,human body part
BRAIN,BRAIN,1583,BRAIN,human body part
CHEEK,CHEEK,1730,CHEEK,human body part
CHEST,CHEST,1592,CHEST,human body part
CHIN,CHIN,1510,CHIN,human body part
CLITORIS,CLITORIS,3257,CLITORIS,human body part
COLLARBONE,COLLARBONE,1994,COLLARBONE,human body part
EAR,EAR,1247,EAR,human body part
ELBOW,ELBOW,981,ELBOW,human body part
EYE,EYE,1248,EYE,human body part
EYEBALL,EYEBALL,3807,EYEBALL,human body part
EYELASH,EYELASH,1540,EYELASH,human body part
EYELID,EYELID,17,EYELID,human body part
FACE,FACE,1560,FACE,human body part
FINGER,FINGER,1303,FINGER,human body part
FINGERTIP,FINGERTIP,2773,FINGERTIP,human body part
FLESH,FLESH,2259,FLESH,human body part
FOREFINGER,FOREFINGER,577,FOREFINGER,human body part
FOREHEAD,FOREHEAD,123,FOREHEAD,human body part
FRONTTOOTHINCISOR,FRONT TOOTH (INCISOR),442,FRONT TOOTH (INCISOR),human body part
GALLBLADDER,GALL BLADDER,3372,GALL BLADDER,human body part
GUMS,GUMS,139,GUMS,human body part
GUTS,GUTS,1334,GUTS,human body part
HAND,HAND,1277,HAND,human body part
HEAD,HEAD,1256,HEAD,human body part
HEART,HEART,1223,HEART,human body part
HIP,HIP,1745,HIP,human body part
INTESTINES,INTESTINES,1991,INTESTINES,human body part
JAW,JAW,798,JAW,human body part
JOINT,JOINT,999,JOINT,human body part
KIDNEY,KIDNEY,489,KIDNEY,human body part
LEG,LEG,1297,LEG,human body part
LIP,LIP,478,LIP,human body part
LIVER,LIVER,1224,LIVER,human body part
LONGHAIR,LONG HAIR,444,LONG HAIR,human body part
LOWERARM,LOWER ARM,446,LOWER ARM,human body part
LOWERBACK,LOWER BACK,3613,LOWER BACK,human body part
LOWERLEG,LOWER LEG,447,LOWER LEG,human body part
LUNG,LUNG,688,LUNG,human body part
MOLARTOOTH,MOLAR TOOTH,1049,MOLAR TOOTH,human body part
MOUTH,MOUTH,674,MOUTH,human body part
NAPEOFNECK,NAPE (OF NECK),1347,NAPE (OF NECK),human body part
NAVEL,NAVEL,1838,NAVEL,human body part
NECK,NECK,1333,NECK,human body part
NERVE,NERVE,2626,NERVE,human body part
NIPPLE,NIPPLE,796,NIPPLE,human body part
NOSE,NOSE,1221,NOSE,human body part
NOSTRIL,NOSTRIL,1178,NOSTRIL,human body part
PANCREAS,PANCREAS,3252,PANCREAS,human body part
PENIS,PENIS,1222,PENIS,human body part
RIB,RIB,801,RIB,human body part
SHIN,SHIN,186,SHIN,human body part
SHOULDER,SHOULDER,1482,SHOULDER,human body part
SHOULDERBLADE,SHOULDERBLADE,172,SHOULDERBLADE,human body part
SIDEBODY,SIDE (BODY),3344,SIDE (BODY),human body part
SKELETON,SKELETON,2668,SKELETON,human body part
SKIN,SKIN,763,SKIN,human body part
SKULL,SKULL,1605,SKULL,human body part
SOLEFOOT,SOLE (FOOT),2666,SOLE (FOOT),human body part
SPINE,SPINE,805,SPINE,human body part
SPLEEN,SPLEEN,1744,SPLEEN,human body part
STOMACH,STOMACH,819,STOMACH,human body part
TEMPLES,TEMPLES,1604,TEMPLES,human body part
TENDON,TENDON,1137,TENDON,human body part
TESTICLES,TESTICLES,797,TESTICLES,human body part
THROAT,THROAT,1346,THROAT,human body part
THUMB,THUMB,1781,THUMB,human body part
TIPOFTONGUE,TIP (OF TONGUE),443,TIP (OF TONGUE),human body part
TOE,TOE,1389,TOE,human body part
TONGUE,TONGUE,1205,TONGUE,human body part
TOOTH,TOOTH,1380,TOOTH,human body part
UMBILICALCORD,UMBILICAL CORD,2663,UMBILICAL CORD,human body part
UPPERARM,UPPER ARM,431,UPPER ARM,human body part
UPPERBACK,UPPER BACK,445,UPPER BACK,human body part
UPPERLEGTHIGH,UPPER LEG (THIGH),471,UPPER LEG (THIGH),human body part
VAGINA,VAGINA,1836,VAGINA,human body part
VEIN,VEIN,1924,VEIN,human body part
WOMB,WOMB,804,WOMB,human body part
WRIST,WRIST,799,WRIST,human body part
GLOOMY,GLOOMY,1552,GLOOMY,emotion
HAPPY,HAPPY,1495,HAPPY,emotion
HATE,HATE,1607,HATE,emotion
LOVE,LOVE,923,LOVE,emotion
PROUD,PROUD,174,PROUD,emotion
REGRET,REGRET,1875,REGRET,emotion
SAD,SAD,699,SAD,emotion
SURPRISED,SURPRISED,1572,SURPRISED,emotion
WORRY,WORRY,150,WORRY,emotion
MERRY,MERRY,1976,MERRY,emotion
DESIRE,DESIRE,2117,DESIRE,emotion
GOOD,GOOD,1035,GOOD,emotion
LIKE,LIKE,1117,LIKE,emotion
BAD,BAD,1292,BAD,emotion
WANT,WANT,1784,WANT,emotion
ANGRY,ANGRY,1826,ANGRY,emotion
BLAMESOMEBODY,BLAME (SOMEBODY),2716,BLAME (SOMEBODY),emotion
KIND,KIND,3299,KIND,emotion
DOUBT,DOUBT,1308,DOUBT,emotion
ASHAMED,ASHAMED,1894,ASHAMED,emotion
JEALOUS,JEALOUS,2821,JEALOUS,emotion
SCARED,SCARED,3033,SCARED,emotion
GRIEVE,GRIEVE,1955,GRIEVE,emotion
